source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/sports/making-sense-of-uganda-s-joint-bid-for-the-2027-afcon/,2023-05-09,Making sense of Uganda’s joint bid for the 2027 Afcon,"The government is expected to spend Shs 97 billion on Namboole, meaning Uganda needs to spend more than seven times that amount to construct another stadium.",True,,land_row_dispute,0.06580598830497221,delay_time_overrun,0.14728707075119019,land_row_dispute,0.5,content_preferred,2023-05
The Observer,https://observer.ug/sports/making-sense-of-uganda-s-joint-bid-for-the-2027-afcon/,2023-05-09,Making sense of Uganda’s joint bid for the 2027 Afcon,"Ahead of hosting the 2021 Afcon event, Cameroon spent at least $280m to construct a new 60,000-seater Olembe stadium and another $240m on the 40,000-seater Japom stadium.",True,,land_row_dispute,0.01843112382116579,procurement_irregularity,0.15614062547683716,land_row_dispute,0.5,content_preferred,2023-05
The Observer,https://observer.ug/sports/making-sense-of-uganda-s-joint-bid-for-the-2027-afcon/,2023-05-09,Making sense of Uganda’s joint bid for the 2027 Afcon,"The road infrastructure needs an overhaul, meaning millions of dollars have to be spent in this area.",True,,land_row_dispute,0.0876668963533924,delay_time_overrun,0.2963680326938629,delay_time_overrun,0.5,semantic_override,2023-05
The Observer,https://observer.ug/sports/making-sense-of-uganda-s-joint-bid-for-the-2027-afcon/,2023-05-09,Making sense of Uganda’s joint bid for the 2027 Afcon,"At the time, Kenya had both Kasarani sports complex and Nyayo stadium in place.",True,,land_row_dispute,0.08280655423478508,procurement_irregularity,0.0801938846707344,land_row_dispute,0.5,content_preferred,2023-05
The Observer,https://observer.ug/education/britam-foundation-kcca-boost-mbuya-church-of-uganda-primary-school/,2019-10-25,"Britam Foundation, KCCA boost Mbuya Church of Uganda primary school",“This is a huge boost for the school and eases KCCA’s efforts to improve education standards in the city.” Britam Foundation is a subsidiary of Britam Insurance Company tasked with enriching the lives of marginalized people by creating and contributing to the implementation of sustainable development solutions.,True,,land_row_dispute,0.08753054553336924,quality_technical_defect,0.09523103386163712,land_row_dispute,0.5,content_preferred,2019-10
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","This practice is common along Mambule road in Bwaise, Kawempe Division, Kasule road in Wandegeya, Bwaise-Nabweru road and Kawempe Ttula road among others.",True,,land_row_dispute,0.09197726144975463,delay_time_overrun,0.16061563789844513,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",A female labourer in her 50s who declined to disclose her name said the garbage collection points are placed far apart yet most of them cannot carry the tons of dust gathered.,True,,land_row_dispute,0.08091987385992681,quality_technical_defect,0.19495874643325806,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",Majority of the labourers are old women.,True,,land_row_dispute,0.1474965394363732,quality_technical_defect,0.11380299925804138,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",“There is a lot of dust and silt on the road.,True,,delay_time_overrun,0.09868833290368959,delay_time_overrun,0.13306263089179993,delay_time_overrun,0.5579377409488724,agree,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","You cannot lift it to the collection points, which are close to half a kilometer away.",True,,land_row_dispute,0.04761919932644226,delay_time_overrun,0.12904007732868195,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",What we do is to remove the garbage.,True,,land_row_dispute,0.06837959506839339,land_row_dispute,0.14324583113193512,land_row_dispute,0.5529063565500821,agree,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","For the dust, you either sweep it directly into the channel or collect it at several points and pour it into the drain somewhere close,” she said.",True,,land_row_dispute,0.09577826605533614,delay_time_overrun,-9.473413228988647e-05,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","According to the KCCA guidelines, such workers are supposed to have a wheelbarrow to carry the garbage but many improvise with bags.",True,,land_row_dispute,0.08916296625872751,quality_technical_defect,0.13417448103427887,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","Another labourer, who only introduced herself as Namatovu, said that KCCA has not provided them with enough equipment to facilitate their work.",True,,land_row_dispute,0.08632331044081659,payment_financial_dispute,0.1964074969291687,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","She says they have to share a wheelbarrow among more than ten people, which becomes hard for them yet they need to finish their work as early as possible to let city dwellers carry on their duties efficiently.",True,,land_row_dispute,0.0737337317063473,delay_time_overrun,0.2136857509613037,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",“We don’t have enough wheelbarrows to transport the garbage to a collection center.,True,,land_row_dispute,0.0747853517259827,governance_oversight_failure,0.12165786325931549,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","And you know when you’re sweeping, you want to hurry so that the sun doesn’t find you still on the road,” said Namatovu.",True,,land_row_dispute,0.09291127149385138,delay_time_overrun,0.2217457890510559,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","Waswa Bukenya, who lives near a trench in Nabweru, says that KCCA needs to equip its workers well and sensitive them on the danger of dumping in drainage channels.",True,,land_row_dispute,0.07138462222440312,land_row_dispute,0.14042380452156067,land_row_dispute,0.552952106686491,agree,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",He says when channels are silted; it exposes the people neighbouring the drains to flooding during the heavy downpour.,True,,land_row_dispute,0.07260349995334787,delay_time_overrun,0.07908449321985245,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","Jude Byansi, the manager sanitation at KCCA, says that their supervisors have made similar observations and received reports pertaining casual workers dumping waste in drainage channels.",True,,land_row_dispute,0.04228350099888952,quality_technical_defect,0.18265670537948608,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",Byansi acknowledges the fact that the Authority lacks sufficient equipment to use in cleaning and collecting garbage in the City.,True,,land_row_dispute,0.04549589884397687,governance_oversight_failure,0.18924480676651,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",He says ideally each group of five people should have a wheelbarrow but they are currently experiencing a gap where more than five groups comprising 25 people share a wheelbarrow.,True,,land_row_dispute,0.1073390090395685,delay_time_overrun,0.16725194454193115,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",“The casual workers are not well facilitated yet we want them to deliver clean roads.,True,,land_row_dispute,0.07755258584469316,delay_time_overrun,0.25407886505126953,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","Some of the wheelbarrows are too old, apart from being insufficient.",True,,land_row_dispute,0.1198963155448855,delay_time_overrun,0.23006129264831543,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","So, they are constrained but they should not be dumped in the drains either.",True,,land_row_dispute,0.06837959506839339,delay_time_overrun,0.11441127210855484,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","We also don’t have enough garbage collection trucks,” said Byansi.",True,,land_row_dispute,0.09102265855293473,governance_oversight_failure,0.13967148959636688,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","There are only 21 operational garbage trucks, which collect garbage from different parts of the city.",True,,land_row_dispute,0.07970022972297786,governance_oversight_failure,0.10536317527294159,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",There are also private companies offering the services at a fee.,True,,land_row_dispute,0.08918201933366786,payment_financial_dispute,0.15639911592006683,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","However, for road cleaning, KCCA trucks collect the garbage.",True,,land_row_dispute,0.1037092980276928,delay_time_overrun,0.16600973904132843,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels","Eng Brian Baagala, the KCCA manager for drainage, says that the frequent disposal of solid waste in open drainage channels is a key contributor to localized flooding in Kampala due to blockage of inlets, drainage channels & culvert crossings.",True,,land_row_dispute,0.08046258441413492,land_row_dispute,0.13152241706848145,land_row_dispute,0.5529962503706541,agree,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",He however says that residents dump much of the waste in channels.,True,,land_row_dispute,0.06549507839896997,land_row_dispute,0.12112655490636826,land_row_dispute,0.5466554083263345,agree,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",He says most of the sand is concentrated in drains in the central business district where a lot of flooding is experienced during rainy seasons.,True,,quality_technical_defect,0.07176508782366667,land_row_dispute,0.0798722580075264,quality_technical_defect,0.5,content_preferred,2021-07
The Observer,https://observer.ug/news/why-kcca-sweepers-dump-waste-soil-in-drainage-channels/,2021-07-19,"Why KCCA sweepers dump waste, soil in drainage channels",KCCA desilts drainage channels every three weeks or depending on need and spends over Shs 800 million on casual workers.,True,,land_row_dispute,0.038784746792191856,delay_time_overrun,0.17365550994873047,land_row_dispute,0.5,content_preferred,2021-07
The Observer,https://observer.ug/business/uia-wins-global-award-for-boosting-investments-in-uganda/,2023-11-24,UIA wins global award for attracting investments into Uganda,"Adding “The security of a person and property, liberal economic regime and the president’s dedication to ensuring access to the markets of the East African Community, the Common Market for Eastern and Southern Arica, the African Continental Free Trade Area as well as the European Union, China, and others, make Uganda a very profitable investment destination.” UIA board chairman, Morrison Rwakakamba, said the award represents the implementation of favourable investment policies such as a reduction in the cost of doing business by the government.",True,,land_row_dispute,0.07475279444838347,procurement_irregularity,0.1544603407382965,land_row_dispute,0.5,content_preferred,2023-11
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,We have visited this stadium as one of the hosts of the tournament that was submitted in the bid.,True,,governance_oversight_failure,0.07741846889414501,procurement_irregularity,0.20784319937229156,governance_oversight_failure,0.5,content_preferred,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,"It is already clear that the stadium is going to be a world-class venue given its history and importance to the country,” Nakiwala said.",True,,delay_time_overrun,0.0748726148595033,delay_time_overrun,0.06144094094634056,delay_time_overrun,0.534078388951461,agree,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,"The stadium’s estimated capacity of 35,000 spectators is being developed in accordance with the stringent requirements set by the Confederation of African Football (Caf ).",True,,delay_time_overrun,0.07426406223747543,procurement_irregularity,0.0737202987074852,delay_time_overrun,0.5,content_preferred,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,"During the visit, Fufa officials closely inspected the progress of the construction works, evaluating various aspects such as the quality of the seating area, amenities such as washrooms, locker rooms, and the adherence to Caf guidelines.",True,,quality_technical_defect,0.07766849895083613,quality_technical_defect,0.2603437900543213,quality_technical_defect,0.5845030722512894,agree,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,"The delegation expressed their satisfaction with the advancements made so far, highlighting the stadium’s potential to provide an exceptional fan experience and a suitable stage for high-profile football matches.",True,,land_row_dispute,0.0268677711414138,procurement_irregularity,0.1833091378211975,land_row_dispute,0.5,content_preferred,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,The officials noted that Nakivubo stadium’s strategic location in the heart of Kampala and its rich history in Ugandan football further added to its appeal as a host venue.,True,,land_row_dispute,0.08724059147411845,land_row_dispute,0.08944928646087646,land_row_dispute,0.5441724694837488,agree,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,The successful completion of Nakivubo stadium and its road and drainage network will not only bolster Uganda’s bid for hosting Afcon 2027 but also leave a lasting legacy for the country’s footballing infrastructure.,True,,delay_time_overrun,0.09538247191470635,delay_time_overrun,0.22830155491828918,delay_time_overrun,0.5809210067082489,agree,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,"Expected to be completed next year, the stadium’s modernized facilities, including state-of-the-art dressing rooms, media facilities, and spectator amenities, will raise the bar for football infrastructure in Uganda.",True,,land_row_dispute,0.09280503532075393,delay_time_overrun,0.15498468279838562,land_row_dispute,0.5,content_preferred,2023-07
The Observer,https://observer.ug/sports/fufa-impressed-by-nakivubo-progress-in-afcon-2027-bid/,2023-07-11,Fufa impressed by Nakivubo progress in Afcon 2027 bid,"In 2017, government decided to raze down the old dilapidated stadium after years of neglect and it is being reconstructed by businessman Hamis Kiggundu.",True,,land_row_dispute,0.07215082957811991,land_row_dispute,0.1504855901002884,land_row_dispute,0.555659104919602,agree,2023-07
The Observer,https://observer.ug/viewpoint/financial-resilience-how-to-safeguard-against-scams-fraud/,2023-06-21,"Financial resilience: How to safeguard against scams, fraud","As we bridge the gap between generations, blending the innovative mindset of our dotcom era with the timeless principles of financial resilience, let us remain steadfast in our commitment to safeguard our financial well-being.",True,,land_row_dispute,0.09544649058864803,governance_oversight_failure,0.13361018896102905,land_row_dispute,0.5,content_preferred,2023-06
The Observer,https://observer.ug/viewpoint/how-broadcasting-is-revolutionizing-sports-experience/,2024-08-24,How broadcasting is revolutionizing sports experience,"I was reminded of this recently when Uganda hosted Algeria at the newly renovated Mandela National Stadium, a moment that showcased the power of sports to unite and inspire us.",True,,land_row_dispute,0.07145962543431894,land_row_dispute,0.08478599786758423,land_row_dispute,0.5390614058254758,agree,2024-08
The Observer,https://observer.ug/viewpoint/how-broadcasting-is-revolutionizing-sports-experience/,2024-08-24,How broadcasting is revolutionizing sports experience,"Whether drawn by the electric atmosphere or the thrill of the game itself, Ugandans came out in force, packing the stadium in a testament to the nation’s unwavering passion for sports.",True,,land_row_dispute,0.07548974347960223,land_row_dispute,0.11810106039047241,land_row_dispute,0.5483977009675186,agree,2024-08
The Observer,https://observer.ug/viewpoint/how-broadcasting-is-revolutionizing-sports-experience/,2024-08-24,How broadcasting is revolutionizing sports experience,Newcomers in the industry can address scaling challenges by investing in flexible infrastructure and collaborating with experienced partners.,True,,delay_time_overrun,0.06338858239788703,governance_oversight_failure,0.16047145426273346,delay_time_overrun,0.5,content_preferred,2024-08
The Observer,https://observer.ug/viewpoint/how-broadcasting-is-revolutionizing-sports-experience/,2024-08-24,How broadcasting is revolutionizing sports experience,It is important to fortify your infrastructure to manage heightened demands and harness state-of-the-art technology to ensure smooth service provision.,True,,land_row_dispute,0.056773001119580876,delay_time_overrun,0.12574069201946259,land_row_dispute,0.5,content_preferred,2024-08
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"This trend has sparked urgent calls for intervention from government ministries, departments and agencies (MDAs).",True,,land_row_dispute,0.0830791039697561,governance_oversight_failure,0.29543396830558777,governance_oversight_failure,0.5,semantic_override,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"According to Daniel Sekamwa, a council member of the Uganda Society of Architects (USA), the unchecked presence of unqualified practitioners threatens not only the integrity of the industry but also public safety.",True,,quality_technical_defect,0.07883850646917874,governance_oversight_failure,0.2816208600997925,governance_oversight_failure,0.5,semantic_override,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"In an interview on September 14, 2024, Sekamwa emphasized the critical need for swift regulatory measures to shield the sector from these rogue actors.",True,,land_row_dispute,0.09941586815723738,governance_oversight_failure,0.2156018167734146,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,“There is an urgent need to shield the profession from the infiltration of unqualified engineers and architects.,True,,quality_technical_defect,0.11079966925167863,quality_technical_defect,0.32586976885795593,quality_technical_defect,0.6091673595274086,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"Streamlining operations is critical to ensuring professionalism and safety across the construction sector,” Sekamwa warned.",True,,quality_technical_defect,0.09070132909178209,quality_technical_defect,0.29703056812286377,quality_technical_defect,0.5969329743036614,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,Sekamwa’s concerns highlight a broader issue within Uganda’s construction industry: the failure of regulatory bodies to enforce stringent compliance standards.,True,,governance_oversight_failure,0.07550008790591621,quality_technical_defect,0.30706095695495605,quality_technical_defect,0.5,semantic_override,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"As the demand for housing and infrastructure grows, the increasing reliance on unqualified engineers exacerbates problems such as poor construction quality, non-compliance with safety codes, and the rising incidence of collapsed buildings, particularly in urban centers like Kampala.",True,quality_technical_defect,quality_technical_defect,0.08586799272762699,quality_technical_defect,0.3657093644142151,quality_technical_defect,0.6128943392854606,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"The situation reflects systemic weaknesses in oversight mechanisms, where loopholes in regulatory frameworks allow for the continued involvement of unskilled personnel in highly technical projects.",True,governance_oversight_failure,governance_oversight_failure,0.08670133216113855,governance_oversight_failure,0.5109580755233765,governance_oversight_failure,0.6494148519211288,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"This concern comes ahead of a public symposium organized by the Uganda Society of Architects, titled “The Business of Construction in Uganda,” scheduled for September 20, 2024, at the Imperial Royale hotel in Kampala.",True,,land_row_dispute,0.08780871102586468,delay_time_overrun,0.21829071640968323,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,The event will bring together key industry players to discuss the future of the construction sector.,True,,land_row_dispute,0.07305779589972093,delay_time_overrun,0.16983209550380707,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"The symposium is set to attract a wide range of stakeholders, including architects, engineers, surveyors, contractors, lawyers, financial institutions, and suppliers of construction materials.",True,,procurement_irregularity,0.05450015310946676,quality_technical_defect,0.15991252660751343,procurement_irregularity,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"Discussions will focus on critical issues such as project financing, regulatory compliance, sustainability and innovative technologies—all of which are essential to modernizing Uganda’s construction landscape.",True,,governance_oversight_failure,0.08367517477078683,land_row_dispute,0.251976877450943,governance_oversight_failure,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"“In this rapidly evolving sector, the symposium will provide valuable insights on navigating the complexities of financing, meeting regulatory demands, and integrating sustainable technologies into construction projects,” Sekamwa added.",True,,land_row_dispute,0.11089583245732794,quality_technical_defect,0.18462419509887695,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"Patrick Komaketch, another representative of the Uganda Society of Architects, emphasized the collaborative nature of the symposium.",True,,land_row_dispute,0.0728400736075141,land_row_dispute,0.1344006061553955,land_row_dispute,0.5518101699407274,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"“With such a diverse group of participants, this event will serve as a unique platform for networking and collaboration, strengthening partnerships within Uganda’s construction industry,” he stated.",True,,land_row_dispute,0.053478006402494865,land_row_dispute,0.17215773463249207,land_row_dispute,0.5564089352587467,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"In addition to the symposium, the Uganda Society of Architects has scheduled an Architectural Clinic on September 18 and 19 at Oasis mall, Kampala.",True,,land_row_dispute,0.09049679184331637,delay_time_overrun,0.13214652240276337,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"This clinic will offer free consultations and expert advice on architectural matters, providing the public with an opportunity to engage directly with professionals.",True,,land_row_dispute,0.07932162316921208,land_row_dispute,0.09494611620903015,land_row_dispute,0.5435669348445605,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"“This clinic is a vital initiative to bridge the gap between architects and the public,” Komaketch said.",True,,quality_technical_defect,0.09542140379139018,governance_oversight_failure,0.15792837738990784,quality_technical_defect,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,“It will give people the chance to ask questions and seek guidance on a wide range of construction-related issues.” The initiative has already been welcomed by the public.,True,,land_row_dispute,0.0968006361217362,delay_time_overrun,0.2464754432439804,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"Sylvia Namatovu, a vendor at Kalerwe market, who recently completed a two-bedroom house in Namugongo, praised the opportunity.",True,,land_row_dispute,0.044935056039743626,payment_financial_dispute,0.10446174442768097,land_row_dispute,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,Namatovu pointed out that many Ugandans opt for unqualified engineers due to the high costs charged by registered professionals.,True,,quality_technical_defect,0.05988846608458296,procurement_irregularity,0.23747040331363678,quality_technical_defect,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"The symposium will also feature prominent keynote speakers, including Eng.",True,,contract_management_failure,0.07843966116973727,quality_technical_defect,0.12314799427986145,contract_management_failure,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"Kenneth Kaijuka, managing director of the National Housing and Construction Company Limited, and Gen Edward Katumba Wamala, minister of Works and Transport.",True,,delay_time_overrun,0.10086105166247457,contract_management_failure,0.09555990993976593,delay_time_overrun,0.5,content_preferred,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"As the Uganda Society of Architects celebrates 50 years of raising industry standards, the country continues to face challenges, particularly in Kampala, where collapsed buildings have become common.",True,quality_technical_defect,quality_technical_defect,0.06951608170711747,quality_technical_defect,0.25121721625328064,quality_technical_defect,0.5801833244900996,agree,2024-09
The Observer,https://observer.ug/news/architects-unqualified-engineers-killing-uganda-s-construction-sector/,2024-09-18,Architects: Unqualified engineers killing Uganda’s construction sector,"The rise in such incidents has been attributed to non-compliance with building codes, substandard construction, and the employment of unqualified engineers. inarticle} inarticle}",True,quality_technical_defect,quality_technical_defect,0.09126618014025854,quality_technical_defect,0.3933367133140564,quality_technical_defect,0.6211507233635787,agree,2024-09
