source,url,publication_date,title,sentence,is_relevant,label_content,pred_content,conf_content,pred_semantic,conf_semantic,pred_final,conf_final,fusion_rule,month
The Observer,https://observer.ug/news/museveni-sounds-war-drums-against-environment-degradation/,2016-12-11,Museveni sounds ‘war’ drums against environmental degradation,"The president, who used anecdotes to highlight the gravity of the problem, said as the country was pushing the development agenda including construction of roads, electricity, schools, health facilities alongside the campaign for wealth creation for poverty eradication, he got a call that drought has affected crops and the changing climate seasons and little rains have caused destruction. “When you go to the bush and a small stick hits your eye, it is telling you to see properly.",True,,land_row_dispute,0.45672989670906705,governance_oversight_failure,0.16980692744255066,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/wolokoso-mp-cries-over-janet-s-inaccessibility/,2016-12-12,Wolokoso: MP cries over Janet’s inaccessibility,"Imagine, Mzee asked me to vote for him and I did, thinking he would help us; but even here where I lined up earlier, he comes to bypass us with his satisfied girl.",True,,land_row_dispute,0.44866836354575595,contract_management_failure,0.08576662093400955,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/dennis-adim-eala-needs-the-voice-of-the-youth/,2016-12-12,Dennis Adim: EALA needs the voice of the youth,Its role is to push for the implementation of the East African protocols and the treaty.,True,,land_row_dispute,0.020751693634856537,governance_oversight_failure,0.1632481813430786,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/dennis-adim-eala-needs-the-voice-of-the-youth/,2016-12-12,Dennis Adim: EALA needs the voice of the youth,"I, therefore, have to push for the full implementation of this protocol to benefit the common man.",True,,land_row_dispute,0.020751693634856537,delay_time_overrun,0.0970173105597496,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’","On March 3, 2009, an oil company called Heritage came and asked me to offer them a dumping site for the waste extracted from drilling of oil wells.",True,,land_row_dispute,0.526047471208401,land_row_dispute,0.18498027324676514,land_row_dispute,0.6777569361137915,agree,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’","They dumped oil waste for one month, covered the hole, and then, three months later, returned ownership of the site to me.",True,,land_row_dispute,0.24439693756175157,procurement_irregularity,0.21233752369880676,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’","After the five months, they told me I could then plant anything on it.",True,,delay_time_overrun,0.16317794687995976,delay_time_overrun,0.14519605040550232,delay_time_overrun,0.5770934993213656,agree,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",Tullow officials even came here and Heritage handed over the site to them.,True,,land_row_dispute,0.44866836354575595,land_row_dispute,0.23714137077331543,land_row_dispute,0.6714524335797678,agree,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",Then he went to the dumping site and took photos.,True,,land_row_dispute,0.020751693634856537,quality_technical_defect,0.09169340878725052,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",The government valuer gave me compensation of Shs 6 million.,True,land_row_dispute,land_row_dispute,0.4072660042903098,payment_financial_dispute,0.3144538700580597,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",Enviroserve took all the waste to [the waste management plant in] Hoima.,True,,land_row_dispute,0.020751693634856537,land_row_dispute,0.10734913498163223,land_row_dispute,0.5320252071541222,agree,2016-12
The Observer,https://observer.ug/news/oil-companies-dumped-waste-on-my-land-and-i-am-still-paying-the-price/,2016-12-12,"‘Oil companies dumped waste on my land, and I am still paying the price’",My plan is to plant soya beans on the garden since they removed the waste and have told me that there is no problem.,True,,delay_time_overrun,0.16317794687995976,land_row_dispute,0.09011628478765488,delay_time_overrun,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/the-public-needs-to-trust-mps-kalemba/,2016-12-12,The public needs to trust MPs – Kalemba,"He then headed the district tender board of Rakai, and was eventually elected LC-III chairman for Kakuuto sub-county.",True,,land_row_dispute,0.020751693634856537,governance_oversight_failure,0.12815280258655548,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/the-public-needs-to-trust-mps-kalemba/,2016-12-12,The public needs to trust MPs – Kalemba,"I want to appeal to government to bridge this gap, to continue sensitizing the communities to respect their leaders.",True,,land_row_dispute,0.45335322543455864,land_row_dispute,0.27481895685195923,land_row_dispute,0.6820430455716294,agree,2016-12
The Observer,https://observer.ug/news/combating-corruption-takes-total-commitment-agaba/,2016-12-12,Combating corruption takes total commitment – Agaba,"These include influencing contract awards, although they are not taken seriously, yet they are killing our country and need to be addressed seriously.",True,procurement_irregularity,procurement_irregularity,0.5460646099098723,payment_financial_dispute,0.30395281314849854,procurement_irregularity,0.5460646099098723,content_preferred,2016-12
The Observer,https://observer.ug/news/combating-corruption-takes-total-commitment-agaba/,2016-12-12,Combating corruption takes total commitment – Agaba,"The previous leadership code had challenges with implementation and several court cases invalidated some of the cases, and there was need to have a tribunal.",True,,procurement_irregularity,0.3452579480184498,governance_oversight_failure,0.3664478659629822,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/news-news/medical-stores-runs-out-of-malaria-hepatitis-b-drugs/,2016-12-12,"Medical Stores runs out of malaria, hepatitis B drugs","He noted that although NMS has some buffer stock, it will not be able to cover all districts and sustain completion of the vaccination exercise. “If you miss the second and third doses, then you are sure all the investments you have made have gone to waste.",True,,procurement_irregularity,0.10692381644801785,delay_time_overrun,0.18558910489082336,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"Ministry officials also used Shs 110.8m to clear hotel bills, Shs 315.6m to refund money borrowed from District Livelihoods Support Programme (DLSP) project, while Shs 196.8m was used to clear rent arrears.",True,,land_row_dispute,0.09457367740174234,payment_financial_dispute,0.2925988435745239,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"According to the report, the diversions were caused by inadequate releases to fund the key ministry activities yet the procurement process for the vehicles was not concluded within the financial year; thus the need for utilization of funds on unfunded activities.",True,procurement_irregularity,procurement_irregularity,0.7045199174718754,governance_oversight_failure,0.30137962102890015,procurement_irregularity,0.7045199174718754,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"For instance, under the Africa Development Bank (AfDB) supported project to construct markets; the markets and agricultural trade improvement project (MATIP), government did not honour its obligation of counterpart funding for activities to undertake consultancies and payment of VAT.",True,,land_row_dispute,0.32280694857438463,procurement_irregularity,0.322534441947937,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,Construction of administrative units for some districts was not undertaken.,True,,land_row_dispute,0.25312911931076854,procurement_irregularity,0.2361290454864502,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"The ministry’s budget had Shs 735m for construction of administrative units for Buvuma Town Council in Buvuma district, Shs 100m, Kibiito Town Council in Kabarole district Shs 20m, Masaka district Shs 23.5m and Kayunga district Shs 100m.",True,,land_row_dispute,0.22501538546270616,delay_time_overrun,0.11097148060798645,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,The ministry also failed to utilise Shs 75m for consultancy works for the Nakawa-Naguru housing project and another Shs 200m for an international conference on conflict resolution in addition to Shs 338m for workshops on local government’s support to local economic development and the community driven development.,True,,land_row_dispute,0.23947138069204885,governance_oversight_failure,0.2920759320259094,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"BREACH OF INSTRUCTIONS The report also accuses Mutabwire of breach of Sections 227, 228 and 229 of the Treasury Accounting Instructions (TAI), which requires for all payments to be made directly to the beneficiaries.",True,,delay_time_overrun,0.7477890808254586,payment_financial_dispute,0.3480599820613861,delay_time_overrun,0.7477890808254586,content_preferred,2016-12
The Observer,https://observer.ug/news/local-govt-ministry-in-shs-5-5bn-scandal/,2016-12-12,Local govt ministry in Shs 5.5bn scandal,"While the 2010 public standing orders on travel allowances provide for a maximum claim of 150 days in night allowances per year, the unnamed official claimed for allowances for 1,036 nights in one year yet there are 365 nights in a given year.",True,,land_row_dispute,0.15664892838714536,delay_time_overrun,0.20113134384155273,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"Titled Impact of oil exploration on wildlife in Murchison Falls Park, the study says activities at the oil pads are leading to lower densities of the large mammals and birds in the park. “Most large mammals were negatively affected by the activities at a drill pad site, even pad maintenance where there is not much activity but a presence of people and some vehicle traffic,” notes the study. “Elephants, buffalos and giraffes were most negatively affected with avoidance up to 750-1,000 metres being exhibited.” Yet the marauding elephants are not the only concern that oil exploration activities have brought onto Nwoya district.",True,,land_row_dispute,0.4137728720679188,governance_oversight_failure,0.07835861295461655,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"At Pabit parish, Purongo sub-county, 46-year-old Douglas Olwoch narrates a vexing story of his two-year battle against oil companies that used his land as a waste dumping site. [See Olwoch’s full testimony in the side bar] The LC-V chairperson for Nwoya district, Patrick Okello Oryema, told The Observer that some of the problems could have been avoided if the government had prepared the people in northern Uganda for the disruptions brought about by the oil exploration and development activities.",True,,land_row_dispute,0.4876354713891311,land_row_dispute,0.2029639333486557,land_row_dispute,0.6726498511844468,agree,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"DEVELOPMENT IMBALANCE Oryema also complained that the government and oil companies had not set up the requisite infrastructure that would enable locals in the north to tap into the opportunities sprouting out of the nascent oil industry. “When you go to Buliisa and Hoima, there are a lot of construction developments that are physically visible and people really appreciate.",True,,land_row_dispute,0.4205229032580779,delay_time_overrun,0.17840693891048431,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,Construction work on the road is ongoing.,True,,land_row_dispute,0.25312911931076854,delay_time_overrun,0.4240562319755554,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"However, the head of the Acholi Technical Working Group on Oil and Gas (ATWCOG), Prof Morris Ogenga-Latigo, says such token offers like a petroleum institute do not equate to the resource that will be extracted from the region. “We asked for the pipeline and it has been rejected.",True,,land_row_dispute,0.4197166761839965,procurement_irregularity,0.13818547129631042,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"In addition, according to Oryema, the government should work out a way of compensating people who lose their property to wild animals being destabilised from their natural habitat by the oil developments. “There should be some special audit on how the oil issue is affecting the animal habitat,” he said. “We are also saying, ‘can Parliament amend the wildlife Act to take care of compensation of people whose farms are damaged by animals?’ Right now, they are not compensating people.” BATTLE FOR OIL SHARE The leaders in northern Uganda feel particularly hard done by the government’s decision-making because, according to the Acholi Technical Working Group on Oil and Gas (ATWCOG), the region deserves more since it hosts nearly 60 per cent of the country’s oil deposits.",True,land_row_dispute,land_row_dispute,0.4570149579575876,governance_oversight_failure,0.2303178459405899,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"In June 2014, members of the Joint Acholi Leaders Forum (JALF), from which ATWCOG is constituted, handed President Museveni a memorandum containing their observations and queries on “the lopsided planned development of oil and gas infrastructure that leaves Acholi and the North out of the picture.” According to Prof Latigo, also the MP for Agago North, the group wants the government to deal with issues of royalty payments to Acholi, infrastructure development and representation on national oil bodies to engender equity and a sense of share ownership.",True,,land_row_dispute,0.8621853831836349,land_row_dispute,0.18544568121433258,land_row_dispute,0.7619077660994918,agree,2016-12
The Observer,https://observer.ug/news/northern-uganda-s-untold-oil-story/,2016-12-12,Northern Uganda’s untold oil story,"They also wonder why none of the oil infrastructure (e.g. refinery, pipelines and central processing facilities) will be built in the north yet it will provide the bulk of the country’s oil produce.",True,,land_row_dispute,0.2807106032060141,delay_time_overrun,0.11680547893047333,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/ministers-in-ugly-quarrel/,2016-12-12,Ministers in ugly quarrel,"She said she was sent to Kayunga by speaker Rebecca Kadaga, after Bbaale county MP Kumama Nsamba petitioned parliament over some 20,000 people facing imminent eviction from their land. “Madhvani, under his Kayunga Sugar Works, had been given that land to grow sugarcanes but it had so many squatters on it; he couldn’t afford to compensate all of them so, he lost interest in the land,” Namuganza said, adding that the speaker asked her to report to parliament before Christmas. “Nantaba came to my office and told me I shouldn’t go there, arguing that there are no land disputes in Kayunga,” Namuganza said.",True,land_row_dispute,land_row_dispute,0.43515960366285295,land_row_dispute,0.2782880961894989,land_row_dispute,0.678361924963088,agree,2016-12
The Observer,https://observer.ug/news/ministers-in-ugly-quarrel/,2016-12-12,Ministers in ugly quarrel,"Namuganza claimed that people told her that Nantaba was behind the threats of eviction, because she wanted to turn around and claim to be fighting those threatening to evict the same people. “I got shocked when the people started revealing that she is the source of the threats, which is why she never wanted me to go to Kayunga.",True,land_row_dispute,land_row_dispute,0.8236384064780834,contract_management_failure,0.17170891165733337,land_row_dispute,0.8236384064780834,content_preferred,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,"The Observer With the commissioning of East Africa’s largest solar power plant yet in Opuyo parish, residents of Soroti now have hope that they can enjoy more affordable and stable power supply.",True,,contract_management_failure,0.36529354572565753,payment_financial_dispute,0.131483256816864,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,"Located on 33-acre land, the $19 million (about Shs 67 billion) power plant generates 10MW with potential to increase capacity output by a further 20MW.",True,,procurement_irregularity,0.509879091568048,land_row_dispute,0.08719094097614288,procurement_irregularity,0.509879091568048,content_preferred,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,"It is the country’s first grid-connected solar plant and is expected to generate clean, low-carbon, sustainable electricity to 40,000 homes, schools and businesses in the area.",True,,procurement_irregularity,0.2125033481768156,payment_financial_dispute,0.027040179818868637,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,"The project was developed under the Global Energy Transfer Feed in Tariff (“GET FiT”), a support scheme for renewable energy projects managed by Germany’s KfW Development Bank in partnership with the Electricity Regulatory Agency (ERA).",True,,procurement_irregularity,0.10692381644801785,governance_oversight_failure,0.09629224240779877,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,State minister for Energy Simon Dujang who inaugurated the project yesterday says that the solar plant would help stop further environmental degradation and grant citizens efficient and reliable energy.,True,,land_row_dispute,0.3627036334848856,land_row_dispute,0.0838242694735527,land_row_dispute,0.6116319757396096,agree,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,He says Uganda has vast potential for solar which will be harnessed.,True,,procurement_irregularity,0.13176466643872195,delay_time_overrun,0.08228837698698044,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,"The European Union head of delegation to Uganda, Kristian Schmidt said in his speech that Uganda is a good place to invest in solar energy as the regulatory framework is conducive and government rightly recognizes Uganda’s energy future must be renewable. “It is great that this is now triggering private sector interest in solar power generation.",True,,contract_management_failure,0.18827163167956984,payment_financial_dispute,0.0555519238114357,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/e-a-largest-solar-power-plant-commissioned-in-soroti/,2016-12-13,E.A largest solar power plant commissioned in Soroti,"The European Union is proud that our grant contribution ensures the realization of the Soroti Solar Plant, and I hope this is only just the beginning for many more to come.” he says Reda El Chaar, executive chairman, Access Power says “the project in Soroti raises the bar on what can be achieved through teamwork and we look forward to more collaborative efforts to expand the footprint of clean energy across this mighty continent.” Sign up and get daily updates right to your inbox.",True,,contract_management_failure,0.2812826696880633,land_row_dispute,0.15065255761146545,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,The Observer Dr Kizza Besigye has dragged the Civil Aviation Authority (CAA) to court over his recent arrest at Entebbe airport by security operatives.,True,,procurement_irregularity,0.22005726993937394,contract_management_failure,0.17972449958324432,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,"In his suit filed by his lawyers of Rwakafuuzi & Co advocates, Besigye states that on October 3 this year, he was plucked off a Kenya Airways plane by security who connived with CAA officials and that he was driven against his will through remote routes from Entebbe airport to his home in Kasangati.",True,,land_row_dispute,0.020751693634856537,contract_management_failure,0.21159332990646362,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,"He further states in his suit that he was also denied the right to meet and move from the airport in the company of his waiting family, friends, associates and supporters, hence violating his freedom of association.",True,,land_row_dispute,0.29064523653894275,land_row_dispute,0.2412446290254593,land_row_dispute,0.6329724663911005,agree,2016-12
The Observer,https://observer.ug/news/besigye-drags-civil-aviation-authority-to-court/,2016-12-13,Besigye drags Civil Aviation Authority to court,"Besigye adds that before he could disembark from the staircase, a staff of CAA wearing a reflector jacket pulled him from the last step of the staircase and grabbed him by his trouser towards the CAA vehicle which drove him away before he could even go through immigration procedures at the airport.",True,,land_row_dispute,0.020751693634856537,contract_management_failure,0.17211726307868958,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/insurance-firms-to-pool-funds-for-oil-industry/,2016-12-14,Insurance firms to pool funds for oil industry,"Also, Uganda is executing a number of infrastructure projects such as a crude oil export pipeline to Tanzania, which will run for 1,445km over different pieces of land.",True,,land_row_dispute,0.3876474065398508,delay_time_overrun,0.1804914027452469,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/insurance-firms-to-pool-funds-for-oil-industry/,2016-12-14,Insurance firms to pool funds for oil industry,The security risk for such a long pipeline will be one of the main concerns for both countries.,True,,land_row_dispute,0.020751693634856537,delay_time_overrun,0.14749771356582642,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/insurers-urged-on-being-professional/,2016-12-14,Insurers urged on being professional,"Following the introduction of the training levy a few years ago, IIU is trying to bridge the skills and professionalism gaps through continuous trainings.",True,,land_row_dispute,0.30484527570728204,delay_time_overrun,0.20191822946071625,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"The Observer If Uganda is to provide cheap and clean electricity, the government should invest more in solar technology, a European Union envoy has said.",True,,procurement_irregularity,0.20000484576638775,payment_financial_dispute,0.11316120624542236,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"Kristian Schmidt, the head of delegation at the European Union in Uganda, said the country is a good place to invest in solar energy, and that the private sector should be supported in order to make more investments.",True,,procurement_irregularity,0.09719420159115448,governance_oversight_failure,0.035605911165475845,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"Speaking during the inauguration of a 10MW solar plant in Soroti recently, Schmidt observed that solar energy is an alternative to hydroelectric power, which is expensive to set up and takes longer to be connected to the grid. “Solar energy may be a good alternative to hydropower which may fluctuate with water availability.",True,,contract_management_failure,0.16111000465146924,procurement_irregularity,0.037834085524082184,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"If the grid stability is enhanced, allowing more solar plants to be connected to the grid, we are sure this technology will represent a very good option for affordable energy in Uganda,” he said.",True,,land_row_dispute,0.0,payment_financial_dispute,0.033559978008270264,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,Schmidt said the regulatory framework should be conducive to attract more investments. “It is great that this is now triggering private sector interest in solar power generation.,True,,contract_management_failure,0.26169103452101206,governance_oversight_failure,0.18813392519950867,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"The European Union is proud that our grant contribution ensures the realisation of the Soroti solar plant, and I hope this is only just the beginning for many more to come,” he said of the project, which is the largest in East Africa.",True,,land_row_dispute,0.14071747195001275,land_row_dispute,0.1391417235136032,land_row_dispute,0.569964798865904,agree,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"Christophe Fleurence, the vice president of Eren Renewable Energy, said the country has vast renewable energy resources for energy production and solar alone can produce an estimated 30 per cent of the country’s energy needs.",True,,land_row_dispute,0.28034325153592593,governance_oversight_failure,0.011170411482453346,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"Simon D’Ujanga, the minister of state for Energy and Mineral Development, said Uganda is set to fast-track up to 15 small-scale renewable energy generation projects (1MW-20MW). “We have policies to attract more investors in the sector.",True,,land_row_dispute,0.32988077028168633,delay_time_overrun,0.13874654471874237,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"While we focus on hydroelectric investments, the private sector should come and take on smaller renewable energy,” he said.",True,,land_row_dispute,0.20651433381476628,land_row_dispute,0.041407860815525055,land_row_dispute,0.5619805486575729,agree,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"THE PROJECT The $19 million Soroti solar plant is part-funded by the European Union under the Africa Infrastructure Trust Fund through the GET FiT solar facility, an initiative between the government and development partners.",True,,land_row_dispute,0.21396247337895338,land_row_dispute,0.1378161907196045,land_row_dispute,0.5879446660246395,agree,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"The plant is made up of 32,680 photovoltaic panels.",True,,land_row_dispute,0.020751693634856537,payment_financial_dispute,0.05860968679189682,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"It is the first grid-connected solar plant and will generate clean, low-carbon, sustainable electricity to 40,000 homes, schools and businesses in the area.",True,,contract_management_failure,0.16448584286822335,payment_financial_dispute,0.025972524657845497,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"The project was developed under the Global Energy Transfer Feed in Tariff (“GET FiT”), a support scheme for renewable energy projects managed by Germany’s KfW development bank in partnership with Uganda’s Electricity Regulatory Agency (ERA) and funded by Norway, Germany, the United Kingdom and the European Union.",True,,procurement_irregularity,0.13176466643872195,land_row_dispute,0.11169750243425369,procurement_irregularity,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"Ziria Tibalwa, ERA’s chief executive officer, said the GET FiT programme helps renewable energy sources become affordable. “The project [in Soroti] is financed by a mix of debt and equity with the senior debt facility being provided by the Netherlands Development Bank and the Emerging Africa Infrastructure Fund (EAIF); as government, we will continue getting partnerships to increase our electricity on the national grid,” she said.",True,,land_row_dispute,0.3585890679509719,payment_financial_dispute,0.10574404150247574,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"Uganda has joined countries such as Rwanda and Kenya, which have commissioned similar solar projects with an aim of improving quality and reliability of power to spur development.",True,,contract_management_failure,0.22033153914220827,land_row_dispute,0.1070934534072876,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,"Vahid Fotuhi, the managing director of Access Power Uganda Ltd, the firm that constructed the Soroti project, said that EU contributed $9 million while Access Power and Eren Renewable Energy contributed $10 million.",True,,contract_management_failure,0.10230945967367344,land_row_dispute,0.14913223683834076,contract_management_failure,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,The two companies will manage the project for 20 years.,True,,land_row_dispute,0.30484527570728204,delay_time_overrun,0.28659069538116455,land_row_dispute,0.5,content_preferred,2016-12
The Observer,https://observer.ug/business/uganda-launches-east-africa-s-largest-solar-power-plant/,2016-12-14,Uganda launches East Africa’s largest solar power plant,Sign up and get daily updates right to your inbox.,True,,land_row_dispute,0.16796861174095223,delay_time_overrun,0.07245486974716187,land_row_dispute,0.5,content_preferred,2016-12
